0XXX1X1XX: [0.0, 1.3021667353424278, 2.6645548781382318, 2.0672359950064294, 0.0, 2.1479721844226174, 0.0, 1.844235825690787, 2.536977220095281]
0XXX101X1: [0.0, -0.5108597530732368, -0.664895899208509, -0.8554251729074356, 0.0, 0.0, 0.0, -0.3770535434438119, 0.0]
00X1101X1: [0.0, 0.0, 2.443817165318853, 0.0, 0.0, 0.0, 0.0, -0.5748117642783148, 0.0]
XXXX0XXX1: [5.290297720548263, 5.1440921360569565, 5.088123339663748, 4.877406125019939, 0.0, 5.019244812999512, 5.242079067554989, 5.381643191226086, 0.0]
XX0X01XX1: [14.983138148874499, 15.038405609062798, 0.0, 14.54763647764545, 0.0, 0.0, 16.345090896227973, 14.722949628859224, 0.0]
010X01XX1: [0.0, 0.0, 0.0, 2.648808442870389, 0.0, 0.0, 5.554040802348425, 3.4996256018125056, 0.0]
XXXX0XX1X: [5.347672923116334, 5.2467617186064315, 5.274693196960308, 5.142755062393002, 0.0, 5.355301963751198, 5.236563198425138, 0.0, 5.347894563102436]
XX100XX1X: [14.38602518082592, 14.116476783096884, 0.0, 0.0, 0.0, 16.523322222836043, 14.560645839064588, 0.0, 13.964571037144575]
XX0X1XXXX: [3.3605666093199136, 3.079415310899257, 0.0, 3.1034170492861692, 0.0, 3.283969805395124, 3.2734398854545015, 3.2101587422564513, 3.272680344532426]
XX011X0XX: [-0.15466510542844647, -0.11658153889010814, 0.0, 0.0, 0.0, 0.27433680066866256, 0.0, -0.04721172542346491, -0.4958403806870384]
X0011X0X1: [0.1, 0.0, 0.0, 0.0, 0.0, 0.5095380561268307, 0.0, -0.43536488034663484, 0.0]
XXX0XXXX1: [23.069419207434965, 23.59376130061089, 23.226238015604245, 0.0, 24.473654392172996, 23.439153194380864, 23.680303806124304, 23.505234494072816, 0.0]
XXX0X01X1: [0.5596088357442326, 0.5876576795149029, 0.7992996677028119, 0.0, 3.0827550410305506, 0.0, 0.0, 0.6007858110160134, 0.0]
1XXXXXXX0: [0.0, 21.296289789243566, 21.76969363330645, 21.216077851318822, 23.078025710163544, 21.598682994586863, 21.64462417855463, 21.458150873530244, 0.0]
1XXXXX100: [0.0, 0.6278228540910065, 1.4332845233535814, 1.3264227839472884, 4.298431346172762, -0.02000380090218759, 0.0, 0.0, 0.0]
1X1X0X100: [0.0, 4.161617192766156, 0.0, 0.9419693877999653, 0.0, 0.9734938876290041, 0.0, 0.0, 0.0]
1XXXXXXXX: [0.0, 21.463408058822537, 20.976719732583874, 21.142618370636825, 21.86736910528285, 20.960049714195865, 21.428510799367604, 21.192168443116742, 20.72702115373166]
1XXXX01XX: [0.0, 7.668982997208321, 12.007861793231555, 10.926776772270427, 15.860138798773805, 0.0, 0.0, 9.338441483346626, 8.702064356551855]
1XX0101XX: [0.0, -0.4375082, -0.36445146567859976, 0.0, 0.0, 0.0, 0.0, -0.47379934929620005, -0.5380238880200001]
1X0XXXXXX: [0.0, 22.03165035180613, 0.0, 22.066630183417114, 23.485753932194783, 21.93634844114399, 21.921338074131544, 21.834910318746402, 22.11766007660638]
1X0X1X0XX: [0.0, 0.07814579561093471, 0.0, -0.0063960921017440775, 0.0, 0.24323355615086312, 0.0, -0.07200812163307382, 1.1813751952289082]
10011X0XX: [0.0, 0.0, 0.0, 0.0, 0.0, -0.39204938, 0.0, -0.2, -0.25900399802]
X1XX00X1X: [5.356889421029056, 0.0, 5.308937127592526, 5.102890299874995, 0.0, 0.0, 5.3445404822671785, 0.0, 5.872655826952147]
XXXXX01XX: [21.508783650007985, 22.56381210510844, 21.900502938959498, 22.034965672282745, 24.186578775393492, 0.0, 0.0, 22.748776316665843, 21.987256144694303]
XX0XX01X1: [1.2560687961680455, 0.5044028448957796, 0.0, -0.2, 1.7989111518091545, 0.0, 0.0, 0.2193605325745673, 0.0]
XXXXX1XXX: [20.833386627779028, 20.686005120542386, 21.180873093422758, 20.631368839914398, 21.962749564818342, 0.0, 20.847256250646197, 20.759688386276657, 21.203929690310915]
1XXXX1X0X: [0.0, 14.79716160768821, 13.243348266460632, 11.269975837151083, 18.88699890076331, 0.0, 13.756827510534077, 0.0, 13.15562868247224]
1XXX0110X: [0.0, 11.428254308404208, 7.528162242377331, 8.869780677540389, 0.0, 0.0, 0.0, 0.0, 8.568783939914283]
XX1XXXXXX: [20.93091219983774, 20.6809600344604, 0.0, 20.4930651531755, 21.599232537699745, 20.620664761285283, 20.27549574995919, 20.35249675793109, 20.35231750649382]
XX1XX1X0X: [12.091303917173619, 11.492805667923939, 0.0, 13.653833648137624, 16.648807909040514, 0.0, 7.712229145867953, 0.0, 12.640433672612218]
0X1X11X0X: [0.0, -0.5829366222403614, 0.0, -0.03174813293720341, 0.0, 0.0, -0.275731680120149, 0.0, -0.48068418519434286]
011X1100X: [0.0, 0.0, 0.0, 1.3266593193252862, 0.0, 0.0, 0.0, 0.0, 2.443817165318853]
XXXXXX10X: [22.7336227597763, 22.502547405217484, 22.93658115720164, 22.843626188402695, 24.27271794883518, 22.986119897469504, 0.0, 0.0, 23.052702204578406]
X0X1XX10X: [1.0816944365140766, 0.0, 1.1536160151169033, 0.0, 4.176520370644869, 2.1655268890019888, 0.0, 0.0, 0.28764494477343117]
0XXXXXX1X: [0.0, 21.97108682929892, 21.24409750027003, 22.228011143718433, 23.66555755206682, 22.072433571539506, 21.927899827748178, 0.0, 21.3826907817118]
0X0XXXX11: [0.0, 0.8218369850873913, 0.0, 0.2759126804245855, 5.6074284271424695, 1.276698055689685, 3.1290279212082686, 0.0, 0.0]
010XX0X11: [0.0, 0.0, 0.0, -0.3932353854012721, 0.7784685184277437, 0.0, -0.14129440742379226, 0.0, 0.0]
0101X0011: [0.0, 0.0, 0.0, 0.0, 4.355637768791643, 0.0, 0.0, 0.0, 0.0]
1XXXXX0XX: [0.0, 22.517133139667727, 22.462947257719915, 22.753088604526653, 23.52529711771187, 22.5988418585982, 0.0, 22.65178751057676, 22.39506686866683]
1XXXX10X0: [0.0, 4.118848650537297, 1.7302808262097107, 4.655849974111473, 6.276658109831882, 0.0, 0.0, 0.4763206533113815, 0.0]
1X0X110X0: [0.0, -0.517823454255, 0.0, -0.010000000000000002, 0.0, 0.0, 0.0, 0.7861391284912626, 0.0]
1X0011010: [0.0, -0.09528987130275376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
11XX0XXXX: [0.0, 0.0, 3.8815371166685835, 3.6169934932449306, 0.0, 3.679199355110862, 3.7176594859868572, 3.7436200812379226, 3.6992608498964996]
11XX00X1X: [0.0, 0.0, 6.851753112648031, 10.04065347841685, 0.0, 0.0, 8.074030110695444, 0.0, 6.295955821552139]
110X00X11: [0.0, 0.0, 0.0, 3.619068890852425, 0.0, 0.0, 5.354357990815528, 0.0, 0.0]
X1XXX0XXX: [22.51588851429833, 0.0, 22.428370602151404, 22.53885275443906, 23.81344107302559, 0.0, 22.648059946876632, 22.0670906265194, 22.291652216014295]
X1X0X01XX: [0.30108854543885927, 0.0, 0.5252185830421295, 0.0, 0.22329715482880053, 0.0, 0.0, 0.6424748530398401, 0.859946397944892]
X1X0101X0: [-0.16228407375000004, 0.0, 0.8913350167627729, 0.0, 0.0, 0.0, 0.0, 0.37367170005237726, 0.0]
11X010100: [0.0, 0.0, 3.049142993953094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XXX01XXXX: [3.326448792279251, 2.826159675579418, 3.3233130667622404, 0.0, 0.0, 3.0747113926996055, 3.661417449547213, 3.0213393490505003, 2.7588500582922735]
XXX01X10X: [-0.43896269279789746, -0.38570664689653794, 0.3113527677937108, 0.0, 0.0, 0.08415665685983728, 0.0, 0.0, 0.07953908376072923]
0XX01110X: [0.0, -0.2, 0.5768933040884974, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14211522058708345]
01X011100: [0.0, 0.0, -0.0947665236697264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
X0X1XXXX1: [12.82191368717358, 0.0, 10.824044888736111, 0.0, 18.135130488272925, 15.74539772918208, 13.677872617529019, 11.500903513085165, 0.0]
10X1X0XX1: [0.0, 0.0, -0.45825481251245637, 0.0, 2.5590809481473835, 0.0, -0.13686880377505312, 0.41228165228363706, 0.0]
10X1X0011: [0.0, 0.0, -0.28112373456422446, 0.0, 2.4876648966589694, 0.0, 0.0, 0.0, 0.0]
0XX0XX1X1: [0.0, 0.5941439395659958, 1.0771626987327687, 0.0, 4.824337968033855, 1.255702863713984, 0.0, 1.5037598605447735, 0.0]
0X10XX101: [0.0, -0.10457744993724603, 0.0, 0.0, 0.7721238166488295, 0.5984673401631411, 0.0, 0.0, 0.0]
1XXX0XX1X: [0.0, 4.34975309267994, 4.522522576098602, 4.867104458626853, 0.0, 4.181537131676787, 4.272537603555124, 0.0, 3.8510321211281617]
1X100XX1X: [0.0, 6.127116280150023, 0.0, 0.0, 0.0, 11.29715197882898, 7.485267945713875, 0.0, 7.622117352620928]
1X100101X: [0.0, -1.0520973381199406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0520973381199406]
1XX0XXXXX: [0.0, 22.510238242998632, 22.901367954418372, 0.0, 24.204598071048267, 22.524063940931637, 22.709598533132876, 22.527404321389277, 22.514232020581286]
1X00X1XXX: [0.0, 1.4301227718369272, 0.0, 0.0, 5.092010675704296, 0.0, 2.130251007391999, 0.7206330663217592, 1.970076866425206]
100011XXX: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.273898, -0.273898, -0.026478614890000005]
1X0XXXXX1: [0.0, 13.950973546001208, 0.0, 12.985632611631566, 18.303803124653705, 11.204970648671083, 14.216661261292877, 13.041610436356109, 0.0]
1X010XXX1: [0.0, 6.486944830105597, 0.0, 0.0, 0.0, 8.06024230436588, 10.757607019216572, 6.171927855191427, 0.0]
10010XX11: [0.0, 0.0, 0.0, 0.0, 0.0, 2.3291855248434916, 4.819032983594173, 0.0, 0.0]
XX1XX1XX0: [15.582651563801603, 18.69726198344568, 0.0, 18.14872619366608, 20.558321944316496, 0.0, 15.625357329721284, 17.477910137939734, 0.0]
1X10X1XX0: [0.0, 0.1930753247857277, 0.0, 0.0, 1.8056595760170047, 0.0, 0.5097671668780341, -0.12217483136752116, 0.0]
1X1001X10: [0.0, -0.05263157894717705, 0.0, 0.0, 0.0, 0.0, -1.050739989157985, 0.0, 0.0]
X1XXXX0XX: [22.152124827671102, 0.0, 22.6031690835907, 22.530490663280588, 24.079825757768717, 22.288949230580922, 0.0, 22.387200107301503, 22.813251268906114]
X1XX1X00X: [0.33216932721022097, 0.0, 1.470971803478322, 1.2266840587244885, 0.0, 0.41065771495440906, 0.0, 0.0, 4.607878754501833]
011X1X00X: [0.0, 0.0, 0.0, 0.40952203006968474, 0.0, 1.0239391182520459, 0.0, 0.0, 0.6121896231158666]
011X10001: [0.0, 0.0, 0.0, 3.7968524436905366, 0.0, 0.0, 0.0, 0.0, 0.0]
XXX1XX0XX: [22.694922983714513, 23.100184342638784, 22.967745490321995, 0.0, 24.159564284584437, 23.113300898290575, 0.0, 22.618039196176003, 23.09023350020431]
XX01X10XX: [-0.38464294200000004, 1.584955434008313, 0.0, 0.0, 4.37278231757461, 0.0, 0.0, 0.9464344774287934, 0.9589052837534684]
XXX1XXX0X: [23.297551125266594, 23.11062275040729, 23.405871874660463, 0.0, 24.74191878315347, 22.721138471825725, 23.483527032444826, 0.0, 23.143951572814533]
XXX11X00X: [0.2046509063829614, 1.198458487379676, 1.909287371416912, 0.0, 0.0, 2.07306361856897, 0.0, 0.0, 3.6366524218097456]
XXXX1X0XX: [4.0527106259941, 4.120606785150838, 3.9805157158347217, 3.274136375935926, 0.0, 4.416124321733441, 0.0, 4.421319790373444, 4.120012998626103]
X01X1X0XX: [0.26695546430966993, 0.0, 0.0, 0.15731677689106432, 0.0, 0.19254531038214787, 0.0, 0.2603375154827109, 0.557815609649216]
X01X110X0: [0.18359316101387704, 0.0, 0.0, 0.9153386036163887, 0.0, 0.0, 0.0, 0.20895249999999999, 0.0]
1010110X0: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.045610813934907, 0.0]
1XXXXXX0X: [0.0, 22.43638830498451, 22.733358803256266, 23.219485008058214, 24.82167546764482, 22.6952681032132, 21.417343198928652, 0.0, 22.023552518736633]
11XXX0X0X: [0.0, 0.0, 2.498759903565061, 1.4193866874582821, 4.526320565630227, 0.0, 3.31619052437695, 0.0, 2.918247649249573]
110XX0X01: [0.0, 0.0, 0.0, 0.8034405473289733, 3.379697535775627, 0.0, 1.008159858186851, 0.0, 0.0]
110X00101: [0.0, 0.0, 0.0, 12.205842529905153, 0.0, 0.0, 0.0, 0.0, 0.0]
01XXXXXXX: [0.0, 0.0, 22.043329336389604, 22.047224540453616, 23.475910911739874, 22.093885659659243, 22.22931939900373, 22.130259885910295, 22.00054956508605]
011XXX0XX: [0.0, 0.0, 0.0, 1.5958507727671452, 6.120136479290483, 2.093474002190622, 0.0, 4.075083000205706, 1.5555283809612104]
011XX00X1: [0.0, 0.0, 0.0, 0.5847508851349469, 3.3238038262517504, 0.0, 0.0, 1.097832866009834, 0.0]
0111X0001: [0.0, 0.0, 0.0, 0.0, 2.1200356269215765, 0.0, 0.0, 0.0, 0.0]
X0X1XXX01: [0.9897479522042283, 0.0, 0.7759506705197743, 0.0, 3.2673412658253977, 1.3679644597297171, 1.5801025801217825, 0.0, 0.0]
X10XXXXXX: [22.499890174380944, 0.0, 0.0, 22.425293408658444, 23.4235471132508, 22.342973241417504, 22.558845319979284, 22.488681369337755, 22.365539411651838]
110XX0XXX: [0.0, 0.0, 0.0, 0.40989855754227233, 5.833743967651306, 0.0, 2.7899384987846756, 0.8354031103471412, 2.0926404591205117]
1101X0X0X: [0.0, 0.0, 0.0, 0.0, 1.1775170991129498, 0.0, 0.9787292301071076, 0.0, 0.3327858427176311]
110100X01: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.031435930780448, 0.0, 0.0]
X1XXXX1X0: [11.178911644561053, 0.0, 14.045288096479528, 12.427521386879661, 18.108826793577606, 13.36524035569707, 0.0, 14.140172418949593, 0.0]
11XXXX100: [0.0, 0.0, -0.19246960444947542, -0.38305494862477263, 1.0934317074783955, -0.13658461529952515, 0.0, 0.0, 0.0]
XX01XXXXX: [21.983282127543834, 21.862703047694584, 0.0, 0.0, 24.3347224138372, 21.58942118140924, 22.004097692909795, 22.663545983193888, 23.084980293303605]
0101XXXXX: [0.0, 0.0, 0.0, 0.0, 5.611048977530932, 2.502240785561418, 1.398705637710691, 1.2012024575301963, 1.5786374408713868]
0101XX10X: [0.0, 0.0, 0.0, 0.0, 1.9887730701728232, 0.672075550498405, 0.0, 0.0, 0.4554994934777543]
01011010X: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.11849301413009]
X1XX1X0XX: [0.239335308248733, 0.0, 1.7753784635584087, 2.0372800558496182, 0.0, 2.161257635454651, 0.0, 2.5858759929983743, 1.7022792154594455]
XXX1XX100: [0.7159716004749654, 1.0767736253546063, 0.6802668871868135, 0.0, 4.206624964602281, 1.557496931668783, 0.0, 0.0, 0.0]
01X1XX100: [0.0, 0.0, 0.6081087648175696, 0.0, 1.9736211490292082, 0.5153069435337798, 0.0, 0.0, 0.0]
01X110100: [0.0, 0.0, 4.276911046314142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XXX1XX10X: [11.803006792858474, 12.327567546150615, 14.521031311634625, 0.0, 18.0490555419319, 15.743666385018878, 0.0, 0.0, 12.165105648971611]
X1X10X10X: [1.5238905659193769, 0.0, 0.9762188976318762, 0.0, 0.0, 0.9561990632526138, 0.0, 0.0, 0.8531178060729906]
01X10110X: [0.0, 0.0, 7.563486397966748, 0.0, 0.0, 0.0, 0.0, 0.0, 9.628213381030827]
0XX1XXXXX: [0.0, 22.251757175593117, 22.092967049712414, 0.0, 23.53290037461362, 22.298792800764197, 22.360251958439225, 22.075491346624986, 21.718961562791236]
0XX10X1XX: [0.0, 5.215047254230759, 4.36108581034375, 0.0, 0.0, 4.821590360706435, 0.0, 5.139873494773226, 4.415248026294553]
01X10X10X: [0.0, 0.0, 7.330816456178267, 0.0, 0.0, 7.747573257238132, 0.0, 0.0, 9.59132382221813]
XXXX1XX0X: [2.570717305784609, 2.6568050702246295, 2.4720029155732437, 2.017144525601087, 0.0, 3.4371718402451794, 3.5214049093079374, 0.0, 2.767519102723255]
01X11X00X: [0.0, 0.0, -0.04893007652262395, 0.0, 0.0, -0.010000000000000002, 0.0, 0.0, 0.9777973906845622]
01X110001: [0.0, 0.0, -0.0965663161797075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
0XXX1XX1X: [0.0, 3.437671075315017, 2.2559326008205227, 1.1340881042354534, 0.0, 2.526937747315086, 2.2698470341876247, 0.0, 2.4049146067065883]
0XX01XX11: [0.0, 2.220534611407558, 0.21875492143003145, 0.0, 0.0, -0.24239440681293445, 3.551354351303028, 0.0, 0.0]
0X0011X11: [0.0, 2.313561313896134, 0.0, 0.0, 0.0, 0.0, 4.589022213762353, 0.0, 0.0]
X01XXXXXX: [22.78463900917125, 0.0, 0.0, 21.93747239309489, 23.929989886548586, 22.500448554214678, 21.92128665201578, 22.344700041000735, 22.52614130410257]
X010XXXX1: [1.7596294633262644, 0.0, 0.0, 0.0, 3.0721207893345244, 1.1474844032079432, 1.430570248497109, -0.1551946565969802, 0.0]
0010XX1X1: [0.0, 0.0, 0.0, 0.0, -0.0028059959132328838, -0.49322, 0.0, -0.6856016420000001, 0.0]
XXXXXXX1X: [20.563367216529187, 20.86245168242781, 20.462779147011098, 20.7284613929859, 21.78055281607569, 20.754626038800826, 20.748580524448165, 0.0, 20.618398803563597]
1XXXX0X1X: [0.0, 16.147063247849907, 14.770097993520789, 11.90089812644091, 19.092221958159396, 0.0, 11.805412722172584, 0.0, 14.607669166348568]
1XX0X011X: [0.0, 0.16522617679982948, 0.08904666680619824, 0.0, 1.7644168656976127, 0.0, 0.0, 0.0, 0.0911255439929]
X01XX1XXX: [15.400528075845928, 0.0, 0.0, 13.644628272145335, 17.805577617678253, 0.0, 13.340308494006408, 13.613049618895273, 13.132502967811908]
X1X1XX00X: [0.7952267019165031, 0.0, 2.375391050439862, 0.0, 5.561678613489259, 1.8582616581977633, 0.0, 0.0, 0.6980197569084686]
XX010XX1X: [6.137506028258453, 5.870794592391769, 0.0, 0.0, 0.0, 5.432103553835331, 5.109515116416979, 0.0, 6.334961356004783]
X0010X11X: [6.274464346080739, 0.0, 0.0, 0.0, 0.0, 2.883586448401713, 0.0, 0.0, 3.112931936425772]
0XXX1XXXX: [0.0, 3.384568767906305, 3.4906050607736994, 3.8794225666243625, 0.0, 3.542130207762754, 3.146510949783341, 2.8709949323680233, 2.9393127545119118]
00XX1X1XX: [0.0, 0.0, 1.5501894257190492, 0.3642580962235086, 0.0, 0.6000386761639998, 0.0, 0.6452028867993578, 0.25521484544180423]
00X0111XX: [0.0, 0.0, 0.41498252872934066, 0.0, 0.0, 0.0, 0.0, -0.3110826151125, 0.0021700068143125084]
00X011110: [0.0, 0.0, 3.9584788405647235, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
0XXXXXXX1: [0.0, 20.885707538526134, 20.781227107705476, 20.789657359024538, 22.051688736316667, 21.047813478289413, 19.934933188100086, 20.984187226454246, 0.0]
001XXXXX1: [0.0, 0.0, 0.0, -0.1156077713853738, 2.9848383224857584, 0.8015521157778559, 1.0163959041867168, 1.2504015988685393, 0.0]
001XX0X11: [0.0, 0.0, 0.0, 0.007376925042036825, 0.010058045352500017, 0.0, 0.20734421259573552, 0.0, 0.0]
X1XX0X1XX: [3.958663383374481, 0.0, 3.8578088017909553, 4.092342647016067, 0.0, 3.85956162191547, 0.0, 3.8396664970234897, 3.922342508440487]
01XX0X11X: [0.0, 0.0, 8.175618215206397, 7.7407451829453295, 0.0, 8.455587724751684, 0.0, 0.0, 12.322171304416003]
010X0111X: [0.0, 0.0, 0.0, 3.5393491182032064, 0.0, 0.0, 0.0, 0.0, 6.872900463423131]
1X0XXX0X1: [0.0, 1.0085555716058536, 0.0, 1.4532128099083912, 2.726877585729559, 0.46642448206818293, 0.0, 1.5544376270018907, 0.0]
XXXXXXX10: [23.26258766160549, 23.46166060810259, 23.219221105009947, 23.074770969390418, 24.81029797055851, 23.163156617760553, 23.12682405288375, 0.0, 0.0]
XX1X0XX10: [14.885322955222385, 13.302680717378038, 0.0, 12.683916020704904, 0.0, 13.174099322582222, 13.037448435535168, 0.0, 0.0]
X11X00X10: [6.8791671692320495, 0.0, 0.0, 4.2152944575064994, 0.0, 0.0, 4.671045214086043, 0.0, 0.0]
1XXXX1X00: [0.0, 0.36051779904285536, 0.5049384759933867, 1.33742596261663, 4.346130527857537, 0.0, 0.9372692656251014, 0.0, 0.0]
XXXX01XXX: [5.02290944104981, 4.9721949842721385, 4.799631941483565, 5.057727695139536, 0.0, 0.0, 4.790628570150975, 5.048207731235415, 5.0551787076085]
XX0X011XX: [5.199847526853214, 4.6845704303804485, 0.0, 5.089537716404036, 0.0, 0.0, 0.0, 5.110001000207143, 4.562847956581151]
XX010110X: [3.8436152144278233, 1.8876178266834847, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1068402173846335]
X10101100: [8.30232272682817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XXX11XX00: [0.6309370191309006, 0.10440606537568867, 0.3692783167417236, 0.0, 0.0, 0.6484143535073115, 1.2465625112675074, 0.0, 0.0]
10X11XX00: [0.0, 0.0, -0.6495918920000001, 0.0, 0.0, -0.362, 0.3970099875, 0.0, 0.0]
X1X0XXXXX: [22.79436563161514, 0.0, 22.781307645534195, 0.0, 23.822858644808687, 22.839250642295443, 22.155480616027855, 22.548313441767178, 22.52951369012987]
X1X01XX0X: [0.479043250189094, 0.0, 0.3492126719081604, 0.0, 0.0, 0.10481495500994262, 0.5921498783562774, 0.0, 0.6511890308766088]
X1X01010X: [-0.30814800000000003, 0.0, 0.7460668697133515, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07184516671236943]
X11XXX0XX: [11.150303639132265, 0.0, 0.0, 10.735271554020436, 15.02914879826077, 8.997562271885538, 0.0, 10.904240084408348, 9.852957330018821]
